#FORMAT: BEACON
#PREFIX: http://d-nb.info/gnd/
#TARGET: https://ixtheo.de/Search/Results?lookfor={ID}&Type=GND
#NAME: INDEX THEOLOGICUS (IxTheo)
#MESSAGE: INDEX THEOLOGICUS: Publikationen im IxTheo
#DESCRIPTION: Die Datenbank "Index Theologicus" (IxTheo: https://ixtheo.de) ist eine internationale, open access Bibliographie für Theologie und Religionswissenschaft. Ausgewertet werden alle Mediengattungen wie Monographien, Aufsätze (aus mehr als 1.000 theologischen und religionswissenschaftlichen Zeitschriften sowie Aufsätze aus Sammelschriften, z.B. Festschriften und Kongressschriften), Rezensionen, Lexikonartikel, Websites, Weblogs, Datenbanken, Archivmaterial und Nachlässe, Forschungsdaten etc. Statistik: mehr als 390.000 Personen- und Körperschafts-GND, mehr als 2,8 Mio Titel (Stand März 2022).
#INSTITUTION: Universitätsbibliothek Tübingen
#CONTACT: ixtheo@ub.uni-tuebingen.de
#TIMESTAMP: 2022-12-11
1025142993|1
1204022364|3
118645285|16
1070877409|3
1146118198|1
1146485786|1
120575418|2
139749268|7
114719033X|1
1034213377|28
120689265X|1
1049318765|30
1018712682|2
1116287633|1
1212294815|1
138694362|4
1145392911|4
1145049494|6
1064015972|2
123339030|1
121910482|8
128685212|1
104424206X|2
119012936|3
1025680235|4
117022454|2
120520141|1
1122562985|3
110311043|32
1054150400|2
118633406|10
1205026622|1
1135579385|3
1132719526|5
1130661334|9
102370354|1
1028060696|1
129949159|1
1118757769|6
11762523X|4
1051696879|7
110135562X|4
1111584397|49
1100391290|1
117535621|1
1072106248|1
1091592543|1
103583555X|3
123537304|2
121574024|2
1079037594|18
1035789965|1
118773577|5
125003366|3
1057179574|2
118827790|83
1080563881|35
173666221|14
1036161412|3
1158743637|1
1068217022|2
140193898|1
1233209264|1
1157387713|1
1145480241|1
1071074520|25
108930688|7
124838537|10
1068769912|1
117401978|2
1187178322|1
1135967415|3
170032329|7
119548127|2
134121201|2
1067897925|6
130048151|2
1036990338|37
1065837321|25
172140854|11
13844031X|2
122368320|3
122448596|3
1073852032|2
118805681|2
119263467|8
13567140X|1
118523325|2
1055769846|84
1068835346|2
1046876821|9
1047019345|1
1255096500|1
1054941890|2
1053361610|40
12003865X|78
105625498X|1
143531700|12
1052619274|3
17366606X|6
1145966047|10
1059316129|1
1032386762|4
1051319846|7
1182944299|12
12048594X|1
1145581315|4
12474995X|80
1121250955|12
1232753866|2
1051108047|1
1058840991|10
1233497049|1
1049968980|42
1047261995|13
1139133187|1
118653121|4
1047977095|1
118870947|2
124555039|1
137879555|2
101939531|2
14028186X|25
1072465442|9
1145816207|2
120809370|4
173594824|2
1046698184|1
143759965|1
1046419323|6
1272169685|1
1045768669|2
1265429480|1
118982176|21
1043445749|1
1044936444|25
118590790|2
136260454|7
1044447346|2
1145590004|1
134332067|1
1043736093|87
142576379|2
12883109X|2
123012139|2
122197852|4
1043672648|6
11820095X|4
1037690419|20
118873865|9
122797981|9
119107678|1
1012127567|2
1036992535|7
103619535X|19
1256303534|1
124214282|1
1035228823|76
1035198517|46
126908702|1
12376288X|36
1030340285|12
1032639490|2
120141663|2
137029837|1
1145910335|2
118864661|2
13254217X|1
1146049633|1
120542846|10
1195813309|2
1027812961|47
174163444|7
122326253|1
116506067|2
123435978|8
103396179|1
115868720|3
106579568|1
121445461|6
143611046|1
1026955882|84
1071496921|55
1064028152|3
1057813818|12
141823135|1
1026737036|3
1026455715|4
1057344443|3
1026393329|7
133030598|1
100237266|6
1234164167|2
1025918258|3
1025610148|2
115617167|4
1056703369|1
131362011|7
1020509430|5
1070106305|4
1057641928|1
118708244|9
123307031|15
1057551147|2
173534074|3
118701886|5
1157780105|1
108163644|5
12330699X|2
122762681|1
1237081556|1
1047573857|4
119183420|2
136100538|1
140772332|4
1208405454|1
1020762276|6
140541276|10
118660225|7
1057898953|2
118565621|11
122161041|3
188434623|26
119161079|14
17404836X|31
173868770|9
117682675|2
172603927|5
123573467|1
1124012583|4
128825707|5
1082053694|1
1141246937|1
17216558X|7
1067476512|1
102375283|2
124169392|11
12870425X|2
128725419|30
1046794388|1
12854743X|2
117737984|5
118516884|7
1032813571|1
1029445656|20
130194204|1
133005283|2
116004568|52
138181101|13
1048592154|8
107677091|1
123140803|6
107959917|66
1207946141|2
1047302853|1
1038022827|15
1192533194|1
15246316X|4
1052010199|19
104349278X|2
1021996122|2
134088921|1
172911397|23
115103848|2
1012809943|1
172184657|2
1014088720|1
1011439182|3
122865251|3
122502701|2
144018977|11
121655903|2
133308952|6
121260496|68
122506359|5
1011181282|4
1057302910|1
1052942784|4
142816183|96
140723056|2
1196306419|2
123941725|2
1043072179|1
18940552X|1
174165390|32
1147183279|1
102836299|12
119540185|3
124297633|51
119440512|2
118605364|2
122107004|4
135653479|1
101270283|5
1012623262|2
1254847413|1
140353453|9
1076130763|10
1053751176|3
139730087|1
139359885|1
118622692|1363
138854432|4
130435503|8
172803764|1
1028892993|1
1012783995|1
112450792|3
119163950|5
138016267|3
1229956948|1
1048212653|16
119191938|2
14307931X|1
1104769905|14
136992307|3
1219104450|1
11868762X|5
110218272|2
1182554482|1
1158944454|1
136873618|18
1147224323|1
135942314|4
133894495|19
119410087|3
138328102|3
133656969|12
110065328|62
115194338X|9
133192989|2
118772821|2
1157189172|1
1235883264|2
1067467114|1
1089439091|13
11584063X|3
105517720|48
115854010|6
118101412|2
132159880|2
1047768836|10
120432935|1
143160648|1
119244136|1
1245799762|3
1158100442|1
131525948|2
123888824|1
139663525|12
104162368|2
122894278|26
1163558990|1
132124262|2
129853984|12
115680799|1
1161038892|1
1043622039|2
118540343|18
11319773X|7
1059730871|2
107394820X|2
106011786X|1
115505520|7
118719319|1
1056126213|1
115229191|7
117097497|8
1016537409|4
133229157|2
1056273992|1
128868430|110
128407050|2
124998909|1
1147229376|1
119192942|26
1028815417|2
1049223330|13
118605917|10
104154055|4
1136491937|1
106713574|20
116866020|9
1147183546|9
139843841|1
118625187|2
134140974|2
116750154|5
1067218467|6
136954871|2
118518550|116
142622516|1
1053237111|1
115536280|15
121312879|5
1057989681|1
1038243025|2
118734784|14
118567780|4
116007877|3
123656664|1
123498058|43
118795104|2
118527967|43
1011385988|7
10260939X|7
123592324X|2
12318987X|114
172587980|1
123074886|3
13422454X|1
116887192|2
133701573|2
1147205132|2
12264915X|5
12243319X|24
1079797130|17
1151626996|1
120137879|1
1060668440|2
120277220|1
119110253|16
1035485508|3
101112211|19
130080195|3
1081567880|11
120143623|5
123879760|2
122296753|2
118757350|5
137252307|6
1064169090|5
121812154|4
173038948|7
118967959|5
123758939|1
1167361792|1
1147197059|2
121595404|80
123933552|2
121548449|6
121107299|8
1108812724|1
1050058232|1
116189614|222
133184005|2
1147182272|2
140808213|1
102161062|1
11854893X|2
1072087391|3
124360505|5
143743341|3
119288761|19
1152092340|2
120222175|4
105532352X|1
13668503X|4
1250957249|1
119181916|4
140934693|5
133662985|2
140980385|2
118888846|28
119100134|17
11948224X|1
12160845X|2
137878036|1
1036143694|1
1158707606|2
119083434|41
117275387|3
119024918|6
117242500|8
170428699|1
118846507|1
143212591|1
1228086168|2
173941133|1
118782924|4
1142258084|1
130035173|2
1056702818|38
118702033|3
134306201|1
1072770113|1
118602608|10
13606311X|34
110043383|3
118713604|114
1071071041|1
118712187|15
1132157250|1
1197189874|1
170461386|4
1033362409|2
1239923759|2
1175519820|2
1146074484|1
1045004634|2
100285627|2
114656258|2
118648888|34
118625438|1
1204590443|2
1056675365|1
118664123|162
1115270966|14
118598201|58
1037356152|2
118592246|49
1037829247|6
1021153699|1
118526812|55
133686388|2
1212546768|1
126764253X|1
118177222|15
11696894X|2
118671472|1
1082433144|3
122534107|7
116801727|134
140102639|1
116338032|12
116208732|23
133892433|2
1076178847|40
115822712|122
115612645|46
1256457116|1
1203743653|3
171566777|9
1158301936|2
1053358210|2
1046597272|3
141880538|1
1074143523|1
119194104|1
122072170|4
1147006458|1
142623571|1
11575010X|4
17148889X|1
118172883|19
116240385|11
118620835|15
100056091|1
1247130150|1
1169259278|1
1220650412|1
1074723856|2
1145610633|1
1213821266|2
120186888|5
118820699|3
118945599|2
122504216|1
1201579732|16
1199947946|1
1185538852|2
1196717958|10
1117916839|1
108305998X|32
1243000856|1
1146415362|1
124214169|4
107465594X|8
110642457|1
1012712079|1
1023673592|7
119472481|1
1270471252|1
1226860346|1
1042368511|16
1064782094|1
1051721741|9
130583529|5
1115010123|3
1089826516|1
1067162763|11
13190387X|11
14012652X|1
102375461|1
1145486576|9
118573810|13
1212523180|1
128571853|1
1055228098|1
12956110X|18
1047592649|5
118598651|2
1036997499|1
1013225317|1
137225997|2
133267687|2
116901373|7
1037708725|6
131867857|10
189537949|2
109909786X|5
172971047|3
138103283|1
101995308X|1
1027080065|41
124133126|1
123574900|8
122569598|1
120102366|2
1157229190|2
118789376|1
131820451|13
118525034|33
128467193|20
12374721X|6
120070235|2
12430477X|1
119435624|3
170020959|3
12420421X|2
118647385|21
1146425805|1
118729748|12
122188926|16
1025490657|2
1237790182|44
122844971|12
1135500487|1
106952168X|12
119346451|2
1055355634|28
1200513312|1
124013716|3
107918368X|1
1147202818|14
136303862|42
1047891573|4
1231573457|1
123018722|3
142121010|8
1133101054|3
1043473963|2
135076153|3
112996035|2
1066379955|5
133508900|3
1012559203|1
138887071|1
1196555826|1
109332032|2
1197092137|1
1071150359|1
1058751611|6
1052504175|1
1022854909|3
1176554379|1
133824047|8
1132717949|1
131975005|1
1218324341|1
101400750X|1
129959960|14
171288319|1
1172224749|1
1034525956|1
1206561238|1
1044773154|3
1147220573|1
104267526|5
1051212804|4
117758485|18
128400099|1
170002489|1
100967205|2
134229398|1
118519271|3
1162523549|3
1062885104|1
1270756877|1
104312815|3
1270206788|1
1269537792|1
1048713245|1
12087251X|1
104277076|3
1261824806|1
116271087X|1
1259381102|2
1137236337|12
1147156263|1
1061054012|1
1117579328|2
133195872|1
118501194|1
120056372|1
1137627212|2
1254745866|1
143084577|1
1253684782|1
119496267|2
13334701X|2
1023236745|1
121478742|4
1251566413|3
133760618|1
1147224137|1
132277042|2
1229672346|3
122552792|3
1228792798|6
112087892|4
13085459X|1
1222754851|10
131790552|14
1106877462|3
138821232|14
119307693|1
143110403|1
132905426|1
1036375889|4
1221160842|1
104854820|64
1203085370|2
130437964|6
124004717|2
121970525X|2
120869624|1
119223112|1
140943234|20
118668900|10
119327163|2
118715224|3
121855584X|2
1015647871|4
119132818|2
114409897|4
1217679332|6
122639014|1
104909811|6
1216520941|8
130062758|3
1035094231|1
1208520245|20
1205267093|1
1127016318|3
1204444935|2
1204020221|1
1203078943|3
1200481615|1
1198250976|2
134243773|1
1193066727|1
1054432554|1
123899559|1
11612234X|3
137352972|2
1053446667|1
1249162114|1
119352168|32
1158438257|3
106730410X|4
113967861|4
1056065621|1
121938999|2
1168769485|1
119271931|1
132314231|5
11864775X|1
105564834|1
129604372|3
122878671|2
1162467967|1
1162199474|6
115828652X|1
119547538|1
132311887|1
173201504|1
110245520|6
1158225350|1
129106577|61
118980858|3
1158141963|1
120727293|22
1185597654|1
116307900|6
1157878776|2
119277735|6
104209828|4
103456742X|49
139454527|1
11861293X|15
1145334377|1
1152269127|5
137278314|33
1147206864|23
119315416|8
1049507592|1
115444262|2
114720179X|10
1049945514|1
1168676177|7
122306724|10
122386671|1
17017073X|1
121992608|2
1147022488|1
138883076|10
1172743282|1
118508032|4
118631551|12
1145894895|1
1034181858|1
108937267|1
133174255|5
11763817X|2
1144369991|2
114118365X|5
1136055401|3
121393577|2
119096382|2
1042217297|11
119273756|4
106085497X|2
173708269|34
13005271X|1
116976055|103
1199640913|7
124085415|1
1098434544|2
141822341|37
1138444987|6
12083118X|1
118801627|1
117358746|3
1137191031|22
1055453946|1
1041372299|35
11868146X|23
126804119X|19
1126648442|6
1096248565|1
119101815|1
135684382|1
1119183693|4
119175533|5
1118642821|2
11696250X|35
1114738611|11
12363203X|1
102426996|1
1080968628|2
1159904405|1
121654516|1
170061388|2
1237330769|1
116507748|17
1112046046|30
132401606|60
118649639|6
125268360X|1
118809431|2
118628771|3
11762540X|10
117140791|4
1105680460|10
1104852799|1
128495960|16
1138252174|1
1102273996|1
170197956|3
110018984X|4
1096766930|11
1093437774|10
117104566|3
133027775|1
1203069782|12
1089662637|1
1204269211|1
173703372|1
1127052837|2
1047404877|1
1089246625|8
11883102X|3
172587026|1
1082396052|20
116300868|7
1096487608|2
1079939423|3
113838514|2
135652693|1
107802460X|6
1265779015|1
1063913888|1
1096337681|2
107388032X|1
1077461674|7
1075765307|19
118824392|1
10251786X|1
136313256|1
143483838|1
1075466504|10
119522535|3
124110630|11
107522893X|23
1069195871|1
105323438|2
1075016479|5
1146949758|1
128497580|1
1019495901|1
1198744944|4
1074850106|18
1068236191|18
128939559|2
1066884579|29
1058510673|10
1080631771|1
11678735X|2
13947451X|1
1057015830|1
1065256612|5
1213495156|1
1158891334|1
101361755X|19
1065019653|50
104201193|2
124468012|1
106392815X|14
1063790131|10
1157165753|3
1059587777|6
1067301666|12
125887035|4
1146543697|2
134031393|49
115527222|4
1145740626|4
1057463914|15
1053578628|1
124941753|2
118856049|2
1056601523|13
1056083336|1
1055750657|15
1253352968|4
1055913971|13
13410966X|1
1147186383|2
108084701|7
1146639562|3
1067254293|7
122235398|8
1052596940|25
118934724|1
131667564|1
118777785|3
117511961X|1
1023716984|1
1050046781|36
1147165041|4
1049923502|28
102403660X|1
115556281|75
1255033517|4
1049653319|5
104844337X|2
124891314|33
104334274|2
115874267|9
1109929471|1
118723022|6
124310133|1
1047992183|6
126176132|1
1047723239|22
104737904X|6
1047231409|37
11688844X|3
1146365063|5
124080952|9
114545111X|1
1128101785|5
120137364|2
1268020788|1
1219222216|2
118565168|32
1145586074|4
118501828|110
119544105|1
136474217|1
135469724|11
1167738047|1
1045721107|64
140751785|2
1157240895|1
110628738X|2
1146445148|1
1072443023|3
172641918|1
104474121X|43
1055486925|12
118969064|11
1025139941|1
1073874141|21
1014576857|2
1145586651|5
131388843|56
122268466|7
1145594018|2
10311856X|1
1043810250|2
171964233|1
131438018|56
104311680X|14
1188358847|1
1042008159|19
1147215596|1
120421135|3
1041656475|40
118937677|3
14326222X|6
1147226318|1
1037974425|2
137539711|6
129655554|9
102501068|2
1037808673|20
121737977|2
118980262|5
103734037X|5
123457815|13
1147235902|1
1138201324|2
133644073|26
1189104288|1
123670314|2
1036966879|9
1036468143|10
1036622665|57
1081575611|1
1080150137|1
1036568245|3
128507721|1
1036147525|52
137255004|17
1100089136|1
1078362319|1
115795588|3
1036144305|41
121197956|1
173787673|2
119356201|2
13270594X|1
13324461X|10
1033939137|25
130464104|37
137434057|16
133847640|1
1110908296|1
1147195714|1
1201762545|13
141256885|2
1179504410|3
103345091X|68
1032411821|1
118586998|71
103122727X|5
1122373228|1
133821862|9
120684012|3
1030397996|1
1146380070|3
1089918097|4
1030163073|33
1147168237|9
1051223547|1
11814927X|4
1029579423|16
10418941X|1
1182721699|3
1028850581|19
1116541971|1
124623514|4
1053378904|3
142573159|1
104209488|2
1075650194|6
1141722038|5
118740334|2
1028746180|3
11815611X|1
1022593544|14
1056653655|3
103289038|2
1027855806|1
115529160|11
118748092|2
1026681227|13
1026313392|3
1044729937|14
100824129|3
1156562783|5
1137037989|2
111907632|2
123623200|1
118839896|96
122298543|2
1168183049|10
173474756|2
1089175329|1
1157400612|3
120354381|17
1023747030|8
140186271|36
1023547430|69
1031165886|47
1044032057|3
141054360|2
124444539|93
118524968|6
119122766|19
1147243697|1
115690743|4
13724911X|1
120878348|3
1225692881|4
1147218625|1
115618139|3
1024100790|6
1141911965|2
135548497|2
1015176836|28
1027296033|19
1089846223|1
188475095|4
131356453|8
132898128|1
1055124799|8
1180320506|1
17414816X|51
1147185743|1
106296716X|1
158282264|10
143770918|23
123063418|9
1145650341|5
115444340X|1
1147239460|1
104338784|3
1188910396|1
1145493858|3
141876824|7
1033820970|7
117195170|7
115423095|1
138803277|15
125859791|10
1012716651|1
110330684|1
188401539|1
118737139|4
174115822|143
142408816|1
174094396|1
1058228455|5
129352578|5
114607316X|5
104131144|15
1041706316|5
173610455|35
138757038|9
132299518|1
1013700414|9
173329314|15
121034364|3
136595308|15
17317275X|2
172656419|1
172189853|18
1147175012|1
1123733643|3
1203588003|3
172089670|1
1041570155|5
123693837|150
1235331040|1
1065067321|1
128085223|2
118736485|5
171963636|5
1036481115|10
131724657|1
1089244738|6
118924850|4
121087948|1
115518851|1
1079571469|7
113370377|28
116360755|2
11611407X|2
120179174X|2
119013800|3
1062725271|22
1192311108|6
119254042|1
1147200076|3
1018171991|17
116682450|2
139794417|1
127213341|1
132147955|1
100944493|2
1038516684|2
123991978|1
124862535|1
1017398593|1
1147222436|1
12355330X|17
118890360|117
183011163|27
1080130187|8
106717391|1
118724886|2
137217579|1
1138946168|6
101151334X|45
11748220X|2
132334712|1
116460040|2
116715812|3
123522722|24
102954097|2
1178034550|4
1013522257|52
1058996525|30
113579381|25
1062442334|1
106938772X|13
133911756|1
12082213X|2
1058505084|1
143503952|7
128728914|2
1219435295|2
119194834X|1
143457969|29
143413007|15
1071690108|1
10286425X|3
1070946435|4
1219182508|1
123159342|8
1264813104|1
131585541|2
1099305039|2
138444145|1
139439110|84
1072699745|5
142122890|10
109502558|1
1137034203|2
120063573|1
129541273|1
132367483|1
14396156X|4
1098347625|3
142531391|10
1027749380|2
188460764|7
1254554114|1
116083514|3
10518750X|11
1219870943|1
135824265|1
1071005014|18
14250825X|4
117629952|23
1056753420|1
140213309|1
142230618|2
128831065|1
1057644587|1
129683698|1
172078415|4
1034106015|2
128532432|3
1147185654|3
140650970|3
124447899|1
124399657|3
10427770X|1
140598820|13
143053965|1
140356746|13
123912016|1
109532627|3
1025942124|1
1146176538|1
100780210|2
133261808|3
139177639|85
1017121591|24
107559958X|5
118757148|34
1046078887|1
1084007886|1
1202545726|5
13876056X|8
114593248|1
135978890|8
137389701|5
135003962|1
188407421|1
1153635070|3
1012622479|1
137269153|2
118752200|3
1202492177|2
1103258117|4
130956341|9
1078227403|1
1226795048|1
1037849698|1
1031723625|3
173056520|2
120369117|60
122877292|2
121439216|6
136482929|1
1159254966|3
1066489939|1
118157914|48
1169611478|3
140403744|9
1089932340|1
135857767|19
100355226|1
134625609|37
101061447|1
1023167379|2
1114756326|10
1029397511|1
121687198|1
1146346379|1
115758550|111
135994136|10
100984614|2
135825431|31
113730659|1
1057804983|51
132941600|10
1051235812|3
1089178387|8
133655954|2
115200010|2
1023894491|2
133052907|13
173777481|1
132374633|1
132333910|8
13634156X|18
188392289|1
1179394410|1
131691937|132
133011542|4
131721224|2
11944237X|33
123349761|2
103684451X|1
1153644223|2
131562274|4
118643029|108
121137996|1
1055809082|10
120809877|6
13589817X|2
1114405574|1
120082314|2
119454815|2
1063928672|2
1012410633|4
13037900X|42
133702189|1
1189106035|1
109785487|1
130277193|8
139427929|2
104669489|10
1034749366|1
1143551117|1
113132751|41
118718932|41
1076794505|8
120117940|1
111751209|172
118967045|1
112232310|12
11851055X|86
135812674|3
119242575|4
1081942649|3
142598453|7
1055328068|2
1015556248|3
120258161|95
119534827|4
141607076|16
1050275365|1
129657689|52
1147178828|1
108413896|25
1147165807|3
129500178|14
1058252909|5
129337005|4
137580525|1
132824442|11
117334588|2
142254800|6
128949880|1
1115743813|7
128806648|15
124269540|13
128800100|7
1059142368|1
122205529|3
1066809240|1
117733350|3
120625652|2
1067272321|7
1211963853|2
133551520|2
1057458996|1
1216835411|1
128643501|2
121693821|1
115399046|2
1073147622|1
143238264|1
1185122443|3
114552981X|2
128415738|1
131694405|21
1215118767|2
1147195587|3
119182262|1
124997279|18
1147222509|1
124775047|48
128988622|1
134010159|1
1031277749|1
118579568|6
114571918X|2
123706645|2
122066308|3
172695716|1
1102181803|1
121177815|1
104292253|2
107807304X|2
118601326|24
119368757|28
117624357|25
1158722044|1
130420085|2
116899239|3
118591215|16
139308156|2
120744058|8
128518499|3
142346128|1
139393951|5
116819073|2
118698923|24
118575465|2
1145343643|2
118521195|9
119127431|2
120344254|2
123153727|1
118599976|19
1022245392|2
138373043|1
139403868|8
100790429|11
118671278|4
1209895374|5
122874056|27
121737950|2
1032686715|1
121403769|3
1082752770|2
134214501|1
172322790|1
123899265|2
1055783989|6
129079200|2
123769639|3
12009794X|2
123603676|3
13167479X|1
112446851X|5
123118212|2
118540599|11
101368902X|5
123108942|1
1202742483|1
11864260X|4
136329837|1
1019091215|1
128462582|2
120655233|5
1226872018|1
130165131|8
1023402300|1
1048732355|1
118758616|3
128316101|52
11815950X|1
121702804|5
12133936X|8
142499862|1
118586386|2
121282341|5
120185210|1
121240185|39
1035122979|5
121149870|1
130285412|103
115398538|10
131406523|2
1051906172|3
120934566|6
143783866|5
1176156756|3
119131900|6
1147226199|1
1147175918|1
119111608|2
123863732|6
120794772|2
115658017|8
120651106|2
1146485808|2
1137267593|1
120591979|32
120144077|2
130804487|2
119299437|7
118634976|9
119011034|12
1124178902|1
1026106699|1
120631849|9
104624177X|7
138174229|2
124001696|1
1219456659|3
118941593|114
143487795|1
122828178|1
12497371X|4
139631399|1
121378802|2
1021157333|4
1125028556|2
121748812|2
116221259|18
1053064209|2
118862766|12
1042959269|1
1038177170|8
10691121X|4
118682709|13
1146691017|1
1049610393|59
1211961869|2
129222836|1
1119483565|13
1024362523|1
11855350X|63
1058710060|2
143594710|1
121895696|3
118506536|36
118178296|49
117757683|12
119113525X|1
106205242|2
126658463|1
116876956|2
1059076209|1
1201739659|3
117241229|12
118602829|36
120725134|5
116828709X|1
116917725|10
1035241072|21
1139518755|2
131854798|2
1147805679|3
139520171|9
114577699X|1
104112069|3
170447790|15
119287722|8
131909207|18
1173010629|1
1145483844|14
1054608814|15
122637739|1
174090218|9
120548801|3
104803533|5
134006968|60
100358543|31
1266207295|2
1203916485|1
108151163X|11
123380936|1
12082499X|4
1073256669|10
11546221X|1
1184832080|3
1052900399|5
1162971320|1
124232019|24
189578068|17
123129893|2
121905462|20
113673595X|1
120379880|1
116223413|7
1037919394|9
171734521|1
1081826258|3
1033583030|19
1027811787|2
1204220832|1
1146257864|1
1089699352|2
156066769|10
142977438|5
106116411X|20
141504382|4
1023951908|1
139602356|7
132840758|2
1187865044|2
172473853|5
132171155|6
11899204X|1
1032279397|4
135872383|2
137196865|5
173145094|3
113634098X|3
1174783354|1
1051590221|6
14370043X|37
1204030669|2
1022648152|6
115636617|16
120212595|4
135810221|32
142433004|2
12349043X|4
1067167412|2
134399862|1
135723388|1
1146062400|1
1055790128|2
161105122|1
1115751999|19
120950006|1
1207552577|6
1070236012|1
1062667999|1
131976729|1
122901908|7
124202330|1
131626043|9
102036713|1
119009897|2
136147046|1
1053952007|10
1033999296|6
143247573|3
111421454|1
1163581429|1
1079030549|2
1061111539|1
1056317388|1
142874523|14
139957146|3
118755099|4
12185583X|1
1145650198|5
1055084290|1
137962223|2
109991419|1
1011666235|1
109486811|4
124986978|30
1047927543|3
1060260220|3
118841408|24
118502921|26
143395157|3
120483777|8
1071091824|1
118617591|2
123562007|1
118026860|7
1157324746|1
119305089|7
1125031174|1
1041901305|1
12459929X|15
119151324|2
118765027|30
132624311|11
1104152746|2
118570293|175
100145000|1
121057720|9
17021608X|1
10317432X|3
1036673723|33
118629492|3
1205551964|1
1150874422|2
116669373|1
121482049|14
118906674|1
1145587704|17
114620003X|2
137978944|7
104126903X|1
1042841675|13
136103952|1
107648929X|24
129530026|2
1070571644|51
1104403986|2
17270085X|3
118625411|3
138836698|54
1046538748|3
106402615X|4
1043573089|24
1147223238|1
139091491|3
137801688|5
114431481X|1
13625974X|31
130047694|102
11536501X|13
115411909|24
1080003142|2
1247336964|7
119235285|2
12421648X|3
1082433918|1
1161034625|1
1146299745|2
1102567671|1
171359003|1
1242559485|2
1158836546|1
1056438495|1
1237082080|2
121074579|3
117404373|1
122815734|10
1218731842|1
173733816|15
131604236|76
1222781514|3
1191068943|1
1024215768|1
118926675X|2
113997655|179
116834889|7
122121635|25
133074099|1
1180404386|8
1187285382|6
119487705|1
131605194|1
1186744200|9
1186736119|3
114777370X|2
118754084|6
1025612590|24
122187733|2
1183707258|2
11939829X|5
1204578982|1
1183419007|8
174081030|2
142775827|1
116477903|11
125003587|340
11692473X|3
1179835956|10
170359182|4
116696907|2
188406050|3
1178069974|6
1035403129|2
1169037186|1
1067263128|1
1075600855|2
1166450082|1
107042126|1
119107961|4
1147166870|1
1059824620|8
118686321|7
1042546827|3
1102185973|1
123664543|5
1147176809|1
1089964943|1
1158161417|1
131395890|2
1157474489|1
115395792|1
115453202|1
1186844906|2
132843765|1
119428288|2
1050805607|2
134016459|4
122372166|2
13237076X|2
102503242X|4
138729913|7
1148345086|4
1128767457|1
1107041821|1
1171257147|3
1147203156|6
1203575270|1
142507350|1
133957683|1
170572072|1
1064765092|1
122968964|3
122517121|1
135886406|17
128300744|2
140682430|11
122056140|3
1147181659|5
1031201475|19
141606282|1
1147175373|6
1147163251|18
1078923930|2
1095914278|1
120566257|1
1145582680|4
1033395358|40
1147589100|1
115828710|26
120979152|1
121669939|17
136131751|53
1146339445|2
136106048|17
118824066|1
1047946246|3
1147189072|1
118505726|24
116019069|2
170311619|13
1081569271|1
143701967|1
1146842317|3
123786193|2
118559524|5
114451097X|7
1014767202|1
13531917X|1
137192398|5
1143633229|11
121020347|2
1145514294|27
1016846258|3
1032140356|9
127804390|2
1012280535|2
140709975|2
1234238837|2
1012495604|1
1145536824|1
1139000098|2
103578033X|23
107263386|2
121591263|16
1170094465|1
117295671|2
1136687955|1
1135601658|1
116649569|2
118625039|4
129581631|1
129741426|19
170660532|4
170815315|27
11920973X|6
112597186X|9
1241216886|1
1146070322|2
140560300|2
13563685X|1
112540650X|1
112418726X|1
1099986885|3
137552866|3
102371806|1
140771832|2
1120623863|7
122821556|1
10308438X|1
1103035533|4
138108978|11
1089168691|1
131595520|2
1116026791|3
116344652|2
1111901384|6
120741669X|7
118541013|13
106231995|3
1077069189|2
119132761|2
133322408|1
1191918440|1
1101486058|13
1147164932|1
1187192457|3
1089866704|3
172130557|2
1055486321|17
1037927087|1
1088594026|1
13560026X|3
14324891X|1
1048169251|12
118611178|55
1058827588|2
100054625|3
1056599804|1
107705033X|23
1125035102|2
1070185795|8
173510086|3
1073728862|1
118675370|1
121654133|4
1055484981|8
131808176|1
1056073659|7
1045682241|1
1072572869|3
1071579959|11
1070680419|30
1053820968|3
142362344|4
1233225391|1
114812103X|24
106967351X|17
1013331362|2
1025615050|1
124545920|3
128875240|4
118833685|7
118650440|4
103002863X|12
1048574970|1
1068082232|33
1146719108|1
1067986200|9
1173015590|1
170624110|4
1063310156|2
1060271818|117
139918418|1
1055382178|2
1060128381|1
121195112|52
1084239043|8
1058511386|10
1212803094|1
1057417041|3
118872443|13
1067466746|1
142298891|2
1057409146|1
110236617X|1
144036088|3
170843807|1
132561034|2
12341153X|2
1130810399|9
1140242946|1
119292688|3
1032146346|8
105576108X|4
124708544|13
1022444921|3
1055756744|46
141896124|20
173268870|1
1053627602|2
1052518672|1
1051929679|55
120169177|2
124249914|1
1051499739|1
1050685490|1
101274941X|3
1062623797|1
1067249125|4
1051304237|12
1265694257|1
131365010|2
1051141214|20
1193131022|2
1186656964|1
143736329|7
105103535X|26
172057914|1
1049393759|17
1068221763|2
120721260|6
138701601|1
1030492891|1
100644783|4
140329471|1
1064354246|1
1042920443|15
1157855601|1
131367374|1
1042492492|4
121453014|20
124727514|2
135058031|1
1147211205|6
118758918|3
173935273|16
170827100|11
1038241383|4
116027797|2
119196824|6
1049186362|2
1011155850|1
1037989864|34
120056607|47
1056135220|1
1037012941|12
138117322|3
1082090565|1
133788970|6
1089151667|3
174130414|8
